chembl_id,chemical_name,target_protein,smiles,experiment_type,target_value_pX50,mw,logp,tox_flag
CHEMBL151617,Lidocaine,SCN9A,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,IC50,4.347,234.34,2.44,0
CHEMBL161618,Bupivacaine,SCN9A,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,IC50,4.921,288.43,3.41,1
CHEMBL171719,Carbamazepine,SCN9A,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,IC50,4.658,236.27,2.45,1
CHEMBL88123,A-803467,SCN10A,CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)F,IC50,8.097,308.33,2.76,0
CHEMBL41002,VX-920,SCN9A,CC1=NC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=C3F,IC50,7.62,360.42,3.12,0
CHEMBL99121,ICA-121431,SCN11A,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)Cl,IC50,7.886,281.76,2.91,0
CHEMBL48123,TC-N 1752,SCN9A,CC1=CC=NC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C#N,IC50,6.523,282.35,3.84,0
CHEMBL33129,Phenytoin,SCN9A,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,IC50,4.495,252.27,2.47,1
CHEMBL11290,Lamotrigine,SCN9A,C1=CC(=C(C=C1)Cl)Cl.C2=C(N=C(N=N2)N)N,IC50,4.585,256.09,2.11,1
CHEMBL44812,Oxcarbazepine,SCN9A,C1=CC=C2C(=C1)C(=O)CC3=CC=CC=C3N2C(=O)N,IC50,4.745,252.27,1.94,0
CHEMBL90128,Zonisamide,SCN10A,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N,IC50,4.319,212.23,0.45,0
CHEMBL77123,Lacosamide,SCN9A,CC(C(=O)NC1=CC=C(C=C1)F)NC(=O)C,IC50,5.071,250.27,1.25,0
CHEMBL535,Naloxone,OPRM1,C1CC23C4C1CC5=C6C2(CCC5=O)C(C7=CC=C6O3)O,IC50,8.921,327.37,2.09,0
CHEMBL612,Morphine,OPRM1,CN1CCC23C4C1CC5=C6C2(CCC5O)C(C7=CC=C6O3)O,EC50,7.854,285.34,0.89,1
CHEMBL123,Buprenorphine,OPRM1,CC1(C(C2(CCC3(C4C1CC5=C6C3(CCC5O)C(C7=CC=C6O4)O)O)OC)O)C(C)(C)C,EC50,7.347,467.64,4.98,1
CHEMBL321,Tramadol,OPRM1,CN(C)CC1CCCCCC1(C2=CC(=CC=C2)OC)O,IC50,6.377,263.38,2.44,0
CHEMBL222,Fentanyl,OPRM1,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,IC50,8.87,336.47,4.05,1
CHEMBL1818,Naltrexone,OPRM1,C1CC23C4C1CC5=C6C2(CCC5CC4)C(C7=CC=C6O3)O,IC50,9.071,341.41,1.92,0
CHEMBL1919,Oxycodone,OPRM1,CC12CCN(C1C3CC4=C5C2(CCC5=O)C(C6=CC=C4O3)OC)C,EC50,7.745,315.37,1.24,1
CHEMBL2020,Methadone,OPRM1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,IC50,8.469,309.45,3.93,1
CHEMBL2121,Pentazocine,OPRK1,CC1=C(C2CC3(C1C)C4=C(C=C(C=C4)O)CC3N2CC=C(C)C)C,EC50,7.62,285.43,3.41,0
CHEMBL2223,Nalbuphine,OPRK1,C1CC23C4C1CC5=C6C2(CCC5CC4)C(C7=CC=C6O3)O,EC50,8.319,357.45,1.82,0
CHEMBL9911,Codeine,OPRM1,CN1CCC23C4C1CC5=C6C2(CCC5O)C(C7=CC=C6O3)OC,EC50,6.921,299.36,1.14,1
CHEMBL8821,Sufentanil,OPRM1,CCC(=O)N(C1CCN(CC1)CCN2C=C(S2)O)C3=CC=CC=C3,IC50,9.745,386.55,3.95,1
CHEMBL4421,Remifentanil,OPRM1,CCC(=O)N(C1CCN(CC1)CC(=O)OC)C2=CC=CC=C2,IC50,9.268,376.45,1.91,1
CHEMBL1102,Meperidine,OPRM1,CCN1CCC(CC1)(C2=CC=CC=C2)C(=O)OCC,IC50,6.071,247.33,2.72,1
CHEMBL9091,Hydromorphone,OPRM1,CN1CCC23C4C1CC5=C6C2(CCC5=O)C(C7=CC=C6O3)O,EC50,8.509,285.34,0.85,1
CHEMBL8832,Hydrocodone,OPRM1,CN1CCC23C4C1CC5=C6C2(CCC5=O)C(C7=CC=C6O3)OC,EC50,7.921,299.36,1.19,1
CHEMBL5541,Enadoline,OPRK1,C1=CC=C(C=C1)C2=CC(=O)N(C2)CC3=CC=CC=C3,IC50,9.071,384.47,3.51,0
CHEMBL3301,SNC-80,OPRD1,CCN(CC)C1CCN(CC1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)OC)C4=CC=CC=C4,IC50,8.678,449.63,5.14,0
CHEMBL1190,Asimadoline,OPRK1,CC(C1=CC=CC=C1)N(C)C(=O)C2=CC=CC=C2,IC50,8.252,394.51,4.12,0
CHEMBL2291,U-50488,OPRK1,C1CCN(C1)CC2C(CCCC2)NC(=O)CC3=CC=C(C=C3)Cl,IC50,7.921,344.88,3.61,0
CHEMBL99172,Celecoxib,PTGS2,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,IC50,7.398,381.38,3.53,1
CHEMBL200,Ibuprofen,PTGS2,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,IC50,5.347,206.28,3.5,1
CHEMBL300,Naproxen,PTGS2,CC(C(=O)O)C1=CC2=C(C=C1)C=C(C=C2)OC,IC50,5.658,230.26,3.18,0
CHEMBL400,Diclofenac,PTGS2,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,IC50,6.42,296.15,4.51,1
CHEMBL500,Etoricoxib,PTGS2,CC1=CN=C(C=C1)C2=C(C=CC(=C2)S(=O)(=O)C)C3=CC=C(C=N3)Cl,IC50,7.051,358.84,3.55,1
CHEMBL600,Meloxicam,PTGS2,CC1=NC=CS1.NS(=O)(=O)C2=C(O)C(=O)C3=CC=CC=C3S2(=O)=O,IC50,6.854,351.4,3.43,0
CHEMBL444,Gabapentin,CACNA1B,C1CCC(CC1)(CC(=O)O)CN,IC50,4.839,171.24,-1.1,0
CHEMBL555,Pregabalin,CACNA1B,CC(C)CC(CN)CC(=O)O,IC50,5.009,159.23,-0.87,0
CHEMBL777,Ketamine,GRIN1,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,IC50,6.319,237.73,2.18,1
CHEMBL888,Memantine,GRIN1,CC12CC3CC(C1)(CC(C3)(C2)N)C,IC50,5.921,179.3,2.12,0
CHEMBL4112,Rofecoxib,PTGS2,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,IC50,7.585,314.36,2.31,1
CHEMBL9912,Lumiracoxib,PTGS2,CC1=C(C(=CC=C1)F)NC2=C(C=CC=C2Cl)Cl,IC50,7.222,293.14,4.11,1
CHEMBL1121,Valdecoxib,PTGS2,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,IC50,8.301,314.36,2.67,1
CHEMBL9921,Mirogabalin,CACNA1B,CC(C)C1CC2CC1C2CC(=O)O,IC50,7.854,213.32,1.45,0
CHEMBL7612,Zileuton,FAAH,CC(C1=CC2=C(C=C1)SC3=CC=CC=C32)N(O)C(=O)N,IC50,6.268,236.29,1.94,1
CHEMBL9090,URB597,FAAH,C1=CC=C(C=C1)C2=CC=CC(=C2)C3=CC=CC=C3OC(=O)N(C)C,IC50,8.337,335.4,3.98,0
CHEMBL1123,PF-04457845,FAAH,CC1=CC=C(C=C1)C2=CC=CC=C2S(=O)(=O)N3CCNCC3,IC50,9.086,455.51,3.42,0
CHEMBL8831,LY-2183240,FAAH,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=NNC(=C3)C(=O)N(C)C,IC50,7.907,321.38,2.87,0
CHEMBL1142,Grapiprant,PTGER4,CC1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)C,IC50,7.854,491.61,3.75,0
